slug,title,year,month,label,url,path,pages,status,bytes,error
the-pride-of-northplainfield,Pride of North Plainfield,2019,11,North Plainfield November 2019,https://rennamedia.com/wp-content/uploads/2019/10/NorthPlainfieldNovember19.pdf,inputs/editions/the-pride-of-northplainfield/2019-11.pdf,12,ok,1452187,
the-pride-of-northplainfield,Pride of North Plainfield,2019,12,North Plainfield December 2019,https://rennamedia.com/wp-content/uploads/2019/11/NorthPlainfieldDecember19.pdf,inputs/editions/the-pride-of-northplainfield/2019-12.pdf,16,ok,1841698,
the-pride-of-northplainfield,Pride of North Plainfield,2020,1,North Plainfield January 2020,https://rennamedia.com/wp-content/uploads/2019/12/NorthPlainfieldJanuary20.pdf,inputs/editions/the-pride-of-northplainfield/2020-01.pdf,8,ok,1037846,
the-pride-of-northplainfield,Pride of North Plainfield,2020,2,North Plainfield February 2020,https://rennamedia.com/wp-content/uploads/2020/01/NorthPlainfieldFebruary20.pdf,inputs/editions/the-pride-of-northplainfield/2020-02.pdf,12,ok,1310606,
the-pride-of-northplainfield,Pride of North Plainfield,2020,3,North Plainfield March 2020,https://rennamedia.com/wp-content/uploads/2020/02/NorthPlainfieldMarch20.pdf,inputs/editions/the-pride-of-northplainfield/2020-03.pdf,12,ok,1331722,
the-pride-of-northplainfield,Pride of North Plainfield,2020,4,North Plainfield April 2020,https://rennamedia.com/wp-content/uploads/2020/03/NorthPlainfieldApril20.pdf,inputs/editions/the-pride-of-northplainfield/2020-04.pdf,8,ok,894328,
the-pride-of-northplainfield,Pride of North Plainfield,2020,5,North Plainfield May 2020,https://rennamedia.com/wp-content/uploads/2020/04/NorthPlainfieldMay20.pdf,inputs/editions/the-pride-of-northplainfield/2020-05.pdf,8,ok,1089350,
the-pride-of-northplainfield,Pride of North Plainfield,2020,6,North Plainfield June 2020,https://rennamedia.com/wp-content/uploads/2020/06/NorthPlainfieldjun20.pdf,inputs/editions/the-pride-of-northplainfield/2020-06.pdf,8,ok,1185384,
the-pride-of-northplainfield,Pride of North Plainfield,2020,10,North Plainfield October 2020,https://rennamedia.com/wp-content/uploads/2020/09/NorthPlainfieldOctober20proof.pdf,inputs/editions/the-pride-of-northplainfield/2020-10.pdf,8,ok,817226,
the-pride-of-northplainfield,Pride of North Plainfield,2020,11,North Plainfield November 2020,https://rennamedia.com/wp-content/uploads/2020/10/NorthPlainfieldNovember20.pdf,inputs/editions/the-pride-of-northplainfield/2020-11.pdf,12,ok,1028624,
the-pride-of-northplainfield,Pride of North Plainfield,2020,12,North Plainfield December 2020,https://rennamedia.com/wp-content/uploads/2020/12/NorthPlainfieldDecember20.pdf,inputs/editions/the-pride-of-northplainfield/2020-12.pdf,8,ok,1099661,
the-pride-of-northplainfield,Pride of North Plainfield,2021,1,North Plainfield January 2021,https://rennamedia.com/wp-content/uploads/2020/12/NorthPlainfieldJanuary21.pdf,inputs/editions/the-pride-of-northplainfield/2021-01.pdf,8,ok,1063496,
warren-monthly,Warren Monthly,2013,1,Warren Monthly January 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenJan13.pdf,inputs/editions/warren-monthly/2013-01.pdf,8,ok,668487,
warren-monthly,Warren Monthly,2013,2,Warren Monthly February 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenFeb13.pdf,inputs/editions/warren-monthly/2013-02.pdf,8,ok,755753,
warren-monthly,Warren Monthly,2013,3,Warren Monthly March 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenMar13.pdf,inputs/editions/warren-monthly/2013-03.pdf,11,ok,911281,
warren-monthly,Warren Monthly,2013,4,Warren Monthly April 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenApr13.pdf,inputs/editions/warren-monthly/2013-04.pdf,11,ok,969620,
warren-monthly,Warren Monthly,2013,5,Warren Monthly May 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenMay13.pdf,inputs/editions/warren-monthly/2013-05.pdf,8,ok,764667,
warren-monthly,Warren Monthly,2013,6,Warren Monthly June 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenJun13.pdf,inputs/editions/warren-monthly/2013-06.pdf,8,ok,752652,
warren-monthly,Warren Monthly,2013,7,Warren Monthly July 2013,https://www.rennamedia.com/wp-content/uploads/2013/08/WarrenJul13.pdf,inputs/editions/warren-monthly/2013-07.pdf,8,ok,761864,
warren-monthly,Warren Monthly,2013,8,Warren Monthly August 2013,https://www.rennamedia.com/wp-content/uploads/2013/10/WarrenAug13.pdf,inputs/editions/warren-monthly/2013-08.pdf,8,ok,802658,
warren-monthly,Warren Monthly,2013,9,Warren Monthly September 2013,https://www.rennamedia.com/wp-content/uploads/2013/10/WarrenSept13.pdf,inputs/editions/warren-monthly/2013-09.pdf,8,ok,774791,
warren-monthly,Warren Monthly,2013,10,Warren Monthly October 2013,https://www.rennamedia.com/wp-content/uploads/2013/10/WarrenOct13.pdf,inputs/editions/warren-monthly/2013-10.pdf,8,ok,778395,
warren-monthly,Warren Monthly,2013,11,Warren Monthly November 2013,https://www.rennamedia.com/wp-content/uploads/2013/11/WarrenNov13.pdf,inputs/editions/warren-monthly/2013-11.pdf,8,ok,766774,
warren-monthly,Warren Monthly,2013,12,Warren Monthly December 2013,https://www.rennamedia.com/wp-content/uploads/2013/12/WarrenDec13.pdf,inputs/editions/warren-monthly/2013-12.pdf,8,ok,748909,
warren-monthly,Warren Monthly,2014,1,Warren Monthly January 2014,https://www.rennamedia.com/wp-content/uploads/2014/01/WarrenJan14.pdf,inputs/editions/warren-monthly/2014-01.pdf,8,ok,953939,
warren-monthly,Warren Monthly,2014,2,Warren Monthly February 2014,https://www.rennamedia.com/wp-content/uploads/2014/03/WarrenFeb14.pdf,inputs/editions/warren-monthly/2014-02.pdf,12,ok,1444467,
warren-monthly,Warren Monthly,2014,3,Warren Monthly March 2014,https://www.rennamedia.com/wp-content/uploads/2014/03/WarrenMar14.pdf,inputs/editions/warren-monthly/2014-03.pdf,12,ok,1359860,
warren-monthly,Warren Monthly,2014,4,Warren Monthly April 2014,https://www.rennamedia.com/wp-content/uploads/2014/04/WarrenApr14.pdf,inputs/editions/warren-monthly/2014-04.pdf,12,ok,1399699,
warren-monthly,Warren Monthly,2014,5,Warren Monthly May 2014,https://www.rennamedia.com/wp-content/uploads/2014/05/WarrenMay14.pdf,inputs/editions/warren-monthly/2014-05.pdf,12,ok,1317115,
warren-monthly,Warren Monthly,2014,6,Warren Monthly June 2014,https://www.rennamedia.com/wp-content/uploads/2014/07/WarrenJun14.pdf,inputs/editions/warren-monthly/2014-06.pdf,12,ok,1318604,
warren-monthly,Warren Monthly,2014,8,Warren Monthly August 2014,https://www.rennamedia.com/wp-content/uploads/2014/08/WarrenAug14.pdf,inputs/editions/warren-monthly/2014-08.pdf,12,ok,1283207,
warren-monthly,Warren Monthly,2014,9,Warren Monthly September 2014,https://www.rennamedia.com/wp-content/uploads/2014/09/WarrenSept14.pdf,inputs/editions/warren-monthly/2014-09.pdf,8,ok,942139,
warren-monthly,Warren Monthly,2014,10,Warren Monthly October 2014,https://www.rennamedia.com/wp-content/uploads/2014/10/WarrenOct14.pdf,inputs/editions/warren-monthly/2014-10.pdf,16,ok,1795483,
warren-monthly,Warren Monthly,2014,11,Warren Monthly November 2014,https://www.rennamedia.com/wp-content/uploads/2014/10/WarrenNov14.pdf,inputs/editions/warren-monthly/2014-11.pdf,8,ok,888566,
warren-monthly,Warren Monthly,2014,12,Warren Monthly December 2014,https://www.rennamedia.com/wp-content/uploads/2014/12/WarrenDec14.pdf,inputs/editions/warren-monthly/2014-12.pdf,12,ok,1286241,
warren-monthly,Warren Monthly,2015,1,Warren Monthly January 2015,https://www.rennamedia.com/wp-content/uploads/2015/01/WarrenJan15.pdf,inputs/editions/warren-monthly/2015-01.pdf,8,ok,892965,
warren-monthly,Warren Monthly,2015,2,Warren Monthly February 2015,https://www.rennamedia.com/wp-content/uploads/2015/02/WarrenFeb15.pdf,inputs/editions/warren-monthly/2015-02.pdf,12,ok,1202585,
warren-monthly,Warren Monthly,2015,3,Warren Monthly March 2015,https://www.rennamedia.com/wp-content/uploads/2015/03/WarrenMar15.pdf,inputs/editions/warren-monthly/2015-03.pdf,12,ok,1258425,
warren-monthly,Warren Monthly,2015,4,Warren Monthly April 2015,https://www.rennamedia.com/wp-content/uploads/2015/04/WarrenApr15.pdf,inputs/editions/warren-monthly/2015-04.pdf,12,ok,1305010,
warren-monthly,Warren Monthly,2015,5,Warren Monthly May 2015,https://www.rennamedia.com/wp-content/uploads/2015/05/WarrenMay15.pdf,inputs/editions/warren-monthly/2015-05.pdf,12,ok,1393327,
warren-monthly,Warren Monthly,2015,6,Warren Monthly June 2015,https://www.rennamedia.com/wp-content/uploads/2015/05/WarrenJun15.pdf,inputs/editions/warren-monthly/2015-06.pdf,12,ok,1485083,
warren-monthly,Warren Monthly,2015,7,Warren Monthly July 2015,https://www.rennamedia.com/wp-content/uploads/2015/06/WarrenJul15.pdf,inputs/editions/warren-monthly/2015-07.pdf,12,ok,1450378,
warren-monthly,Warren Monthly,2015,8,Warren Monthly August 2015,https://www.rennamedia.com/wp-content/uploads/2015/08/WarrenAug15.pdf,inputs/editions/warren-monthly/2015-08.pdf,12,ok,1357907,
warren-monthly,Warren Monthly,2015,9,Warren Monthly September 2015,https://www.rennamedia.com/wp-content/uploads/2015/09/WarrenSept151.pdf,inputs/editions/warren-monthly/2015-09.pdf,12,ok,1369679,
warren-monthly,Warren Monthly,2015,10,Warren Monthly October 2015,https://www.rennamedia.com/wp-content/uploads/2015/10/WarrenOct15.pdf,inputs/editions/warren-monthly/2015-10.pdf,12,ok,1457118,
warren-monthly,Warren Monthly,2015,11,Warren Monthly November 2015,https://www.rennamedia.com/wp-content/uploads/2015/11/WarrenNov15.pdf,inputs/editions/warren-monthly/2015-11.pdf,12,ok,1487501,
warren-monthly,Warren Monthly,2015,12,Warren Monthly December 2015,https://www.rennamedia.com/wp-content/uploads/2015/12/WarrenDec15.pdf,inputs/editions/warren-monthly/2015-12.pdf,12,ok,1338798,
warren-monthly,Warren Monthly,2016,1,Warren Monthly January 2016,https://www.rennamedia.com/wp-content/uploads/2016/01/WarrenJan16.pdf,inputs/editions/warren-monthly/2016-01.pdf,12,ok,1229028,
warren-monthly,Warren Monthly,2016,2,Warren Monthly February 2016,https://www.rennamedia.com/wp-content/uploads/2016/02/WarrenFeb16.pdf,inputs/editions/warren-monthly/2016-02.pdf,12,ok,1384922,
warren-monthly,Warren Monthly,2016,3,Warren Monthly March 2016,https://www.rennamedia.com/wp-content/uploads/2016/03/WarrenMar16.pdf,inputs/editions/warren-monthly/2016-03.pdf,12,ok,1493288,
warren-monthly,Warren Monthly,2016,4,Warren Monthly April 2016,https://www.rennamedia.com/wp-content/uploads/2016/03/WarrenApr16.pdf,inputs/editions/warren-monthly/2016-04.pdf,16,ok,1887273,
warren-monthly,Warren Monthly,2016,5,Warren Monthly May 2016,https://www.rennamedia.com/wp-content/uploads/2016/05/WarrenMay16.pdf,inputs/editions/warren-monthly/2016-05.pdf,20,ok,2337414,
warren-monthly,Warren Monthly,2016,6,Warren Monthly June 2016,https://www.rennamedia.com/wp-content/uploads/2016/06/WarrenJune16.pdf,inputs/editions/warren-monthly/2016-06.pdf,12,ok,1491091,
warren-monthly,Warren Monthly,2016,7,Warren Monthly July 2016,https://www.rennamedia.com/wp-content/uploads/2016/07/WarrenJuly16.pdf,inputs/editions/warren-monthly/2016-07.pdf,16,ok,1942405,
warren-monthly,Warren Monthly,2016,8,Warren Monthly August 2016,https://www.rennamedia.com/wp-content/uploads/2016/08/WarrenAug16.pdf,inputs/editions/warren-monthly/2016-08.pdf,12,ok,1409237,
warren-monthly,Warren Monthly,2016,9,Warren Monthly September 2016,https://www.rennamedia.com/wp-content/uploads/2016/09/WarrenSep16.pdf,inputs/editions/warren-monthly/2016-09.pdf,16,ok,1987855,
warren-monthly,Warren Monthly,2016,10,Warren Monthly October 2016,https://www.rennamedia.com/wp-content/uploads/2016/10/WarrenOct16.pdf,inputs/editions/warren-monthly/2016-10.pdf,16,ok,1876459,
warren-monthly,Warren Monthly,2016,11,Warren Monthly November 2016,https://www.rennamedia.com/wp-content/uploads/2016/11/WarrenNov16.pdf,inputs/editions/warren-monthly/2016-11.pdf,16,ok,1649466,
warren-monthly,Warren Monthly,2016,12,Warren Monthly December 2016,https://www.rennamedia.com/wp-content/uploads/2016/12/WarrenDec16.pdf,inputs/editions/warren-monthly/2016-12.pdf,16,ok,2025321,
warren-monthly,Warren Monthly,2017,1,Warren Monthly January 2017,https://www.rennamedia.com/wp-content/uploads/2017/01/WarrenJan17.pdf,inputs/editions/warren-monthly/2017-01.pdf,16,ok,2041509,
warren-monthly,Warren Monthly,2017,2,Warren Monthly February 2017,https://www.rennamedia.com/wp-content/uploads/2017/02/WarrenFeb17.pdf,inputs/editions/warren-monthly/2017-02.pdf,20,ok,2288861,
warren-monthly,Warren Monthly,2017,3,Warren Monthly March 2017,https://www.rennamedia.com/wp-content/uploads/2017/03/WarrenMar17.pdf,inputs/editions/warren-monthly/2017-03.pdf,16,ok,1687308,
warren-monthly,Warren Monthly,2017,4,Warren Monthly April 2017,https://www.rennamedia.com/wp-content/uploads/2017/04/WarrenApr17.pdf,inputs/editions/warren-monthly/2017-04.pdf,20,ok,2321784,
warren-monthly,Warren Monthly,2017,5,Warren Monthly May 2017,https://rennamedia.com/wp-content/uploads/2017/05/WarrenMay17.pdf,inputs/editions/warren-monthly/2017-05.pdf,20,ok,1180156,
warren-monthly,Warren Monthly,2017,6,Warren Monthly June 2017,https://rennamedia.com/wp-content/uploads/2017/06/WarrenJun17.pdf,inputs/editions/warren-monthly/2017-06.pdf,16,ok,1905415,
warren-monthly,Warren Monthly,2017,7,Warren Monthly July 2017,https://rennamedia.com/wp-content/uploads/2017/06/WarrenJuly17.pdf,inputs/editions/warren-monthly/2017-07.pdf,16,ok,1849902,
warren-monthly,Warren Monthly,2017,8,Warren Monthly August 2017,https://rennamedia.com/wp-content/uploads/2017/08/WarrenAug17.pdf,inputs/editions/warren-monthly/2017-08.pdf,20,ok,1272151,
warren-monthly,Warren Monthly,2017,9,Warren Monthly September 2017,https://rennamedia.com/wp-content/uploads/2017/08/WarrenSep17.pdf,inputs/editions/warren-monthly/2017-09.pdf,20,ok,1071807,
warren-monthly,Warren Monthly,2017,10,Warren Monthly October 2017,https://rennamedia.com/wp-content/uploads/2017/10/WarrenOct17.pdf,inputs/editions/warren-monthly/2017-10.pdf,20,ok,1087152,
warren-monthly,Warren Monthly,2017,11,Warren Monthly November 2017,https://rennamedia.com/wp-content/uploads/2017/11/WarrenNov17.pdf,inputs/editions/warren-monthly/2017-11.pdf,20,ok,1958676,
warren-monthly,Warren Monthly,2017,12,Warren Monthly December 2017,https://rennamedia.com/wp-content/uploads/2017/11/WarrenDec17.pdf,inputs/editions/warren-monthly/2017-12.pdf,20,ok,1149690,
warren-monthly,Warren Monthly,2018,1,Warren Monthly January 2018,https://rennamedia.com/wp-content/uploads/2018/01/WarrenJan18.pdf,inputs/editions/warren-monthly/2018-01.pdf,16,ok,1871421,
warren-monthly,Warren Monthly,2018,2,Warren Monthly February 2018,https://rennamedia.com/wp-content/uploads/2018/02/WarrenFeb18.pdf,inputs/editions/warren-monthly/2018-02.pdf,16,ok,1680619,
warren-monthly,Warren Monthly,2018,3,Warren Monthly March 2018,https://rennamedia.com/wp-content/uploads/2018/03/WarrenMar18.pdf,inputs/editions/warren-monthly/2018-03.pdf,20,ok,1059821,
warren-monthly,Warren Monthly,2018,4,Warren Monthly April 2018,https://rennamedia.com/wp-content/uploads/2018/03/WarrenApr18.pdf,inputs/editions/warren-monthly/2018-04.pdf,20,ok,1179713,
warren-monthly,Warren Monthly,2018,5,Warren Monthly May 2018,https://rennamedia.com/wp-content/uploads/2018/05/Warrenmay18.pdf,inputs/editions/warren-monthly/2018-05.pdf,16,ok,1862096,
warren-monthly,Warren Monthly,2018,6,Warren Monthly June 2018,https://rennamedia.com/wp-content/uploads/2018/06/WarrenJune18.pdf,inputs/editions/warren-monthly/2018-06.pdf,16,ok,2006834,
warren-monthly,Warren Monthly,2018,7,Warren Monthly July 2018,https://rennamedia.com/wp-content/uploads/2018/06/WarrenJuly18.pdf,inputs/editions/warren-monthly/2018-07.pdf,16,ok,1730539,
warren-monthly,Warren Monthly,2018,8,Warren Monthly August 2018,https://rennamedia.com/wp-content/uploads/2018/08/WarrenAug18.pdf,inputs/editions/warren-monthly/2018-08.pdf,16,ok,1707798,
warren-monthly,Warren Monthly,2018,9,Warren Monthly September 2018,https://rennamedia.com/wp-content/uploads/2018/08/WarrenSep18.pdf,inputs/editions/warren-monthly/2018-09.pdf,16,ok,1903436,
warren-monthly,Warren Monthly,2018,10,Warren Monthly October 2018,https://rennamedia.com/wp-content/uploads/2018/09/WarrenOct18.pdf,inputs/editions/warren-monthly/2018-10.pdf,16,ok,1904543,
warren-monthly,Warren Monthly,2018,11,Warren Monthly November 2018,https://rennamedia.com/wp-content/uploads/2018/11/WarrenNov18.pdf,inputs/editions/warren-monthly/2018-11.pdf,12,ok,1440158,
warren-monthly,Warren Monthly,2018,12,Warren Monthly December 2018,https://rennamedia.com/wp-content/uploads/2018/11/WarrenDec18.pdf,inputs/editions/warren-monthly/2018-12.pdf,12,ok,1369000,
warren-monthly,Warren Monthly,2019,1,Warren Monthly January 2019,https://rennamedia.com/wp-content/uploads/2019/01/WarrenJan19.pdf,inputs/editions/warren-monthly/2019-01.pdf,12,ok,1407668,
warren-monthly,Warren Monthly,2019,2,Warren Monthly February 2019,https://rennamedia.com/wp-content/uploads/2019/01/WarrenFeb19.pdf,inputs/editions/warren-monthly/2019-02.pdf,12,ok,1356863,
warren-monthly,Warren Monthly,2019,3,Warren Monthly March 2019,https://rennamedia.com/wp-content/uploads/2019/02/WarrenMar19.pdf,inputs/editions/warren-monthly/2019-03.pdf,12,ok,1512159,
warren-monthly,Warren Monthly,2019,4,Warren Monthly April 2019,https://rennamedia.com/wp-content/uploads/2019/03/WarrenApr19-1.pdf,inputs/editions/warren-monthly/2019-04.pdf,16,ok,1789692,
warren-monthly,Warren Monthly,2019,5,Warren Monthly May 2019,https://rennamedia.com/wp-content/uploads/2019/04/Warrenmay19.pdf,inputs/editions/warren-monthly/2019-05.pdf,16,ok,1743164,
